CandidateID,PersonalityScore,SkillScore,InterviewScore,EducationLevel,ExperienceYears,RecruitmentStrategy
CAND-0001,58,40,60,1,0,2
CAND-0002,19,89,91,2,15,3
CAND-0003,71,41,53,4,9,1
CAND-0004,77,73,69,4,12,1
CAND-0005,0,24,0,1,5,2
CAND-0006,11,45,49,4,11,2
CAND-0007,53,23,26,1,13,3
CAND-0008,40,41,16,4,9,2
CAND-0009,49,76,25,4,9,3
CAND-0010,24,0,41,4,9,2
CAND-0011,75,64,77,2,4,1
CAND-0012,72,58,13,1,7,1
CAND-0013,51,34,51,2,7,3
CAND-0014,82,9,37,4,9,1
CAND-0015,63,53,41,3,12,3
CAND-0016,24,36,79,3,3,1
CAND-0017,60,58,66,1,7,1
CAND-0018,21,52,89,3,15,1
CAND-0019,75,98,46,3,4,2
CAND-0020,48,44,31,4,4,2
CAND-0021,44,21,44,3,9,3
CAND-0022,29,56,58,4,12,2
CAND-0023,85,58,56,4,8,2
CAND-0024,45,91,20,1,14,2
CAND-0025,37,76,53,3,12,3
CAND-0026,39,62,57,3,12,2
CAND-0027,65,94,100,4,10,1
CAND-0028,60,16,100,1,15,2
CAND-0029,62,32,26,2,7,3
CAND-0030,62,24,42,3,0,1
CAND-0031,100,40,9,1,15,3
CAND-0032,37,11,34,1,6,2
CAND-0033,34,70,60,3,8,2
CAND-0034,26,45,85,1,14,1
CAND-0035,67,8,30,2,0,3
CAND-0036,83,21,32,4,2,1
CAND-0037,46,60,0,2,0,1
CAND-0038,25,76,46,1,4,2
CAND-0039,25,100,20,2,10,2
CAND-0040,68,100,35,2,10,2
CAND-0041,71,63,25,1,9,1
CAND-0042,65,22,48,1,1,1
CAND-0043,30,0,0,1,0,1
CAND-0044,56,59,9,3,8,2
CAND-0045,53,27,100,3,6,2
CAND-0046,56,39,14,2,10,2
CAND-0047,75,33,19,3,11,2
CAND-0048,56,47,100,1,8,3
CAND-0049,69,82,100,1,11,2
CAND-0050,51,56,17,2,9,2
CAND-0051,58,46,40,1,10,2
CAND-0052,68,21,60,1,4,2
CAND-0053,7,2,100,1,7,2
CAND-0054,40,37,22,2,9,1
CAND-0055,36,50,44,1,12,1
CAND-0056,31,100,73,3,6,3
CAND-0057,41,55,63,1,10,2
CAND-0058,93,80,40,2,6,2
CAND-0059,24,36,47,3,7,1
CAND-0060,78,16,11,3,12,2
CAND-0061,0,23,44,2,0,2
CAND-0062,40,30,43,3,2,2
CAND-0063,54,100,57,4,1,2
CAND-0064,67,27,35,1,0,2
CAND-0065,70,76,64,4,5,3
CAND-0066,73,25,80,3,11,2
CAND-0067,39,78,55,3,6,3
CAND-0068,36,62,61,3,9,3
CAND-0069,75,47,52,3,13,2
CAND-0070,44,50,51,3,14,3
CAND-0071,12,32,30,2,7,1
CAND-0072,16,64,60,4,14,3
CAND-0073,22,38,48,1,8,3
CAND-0074,64,15,100,1,4,2
CAND-0075,54,14,96,2,5,3
CAND-0076,70,56,62,2,1,2
CAND-0077,37,97,29,1,4,1
CAND-0078,54,56,19,1,6,3
CAND-0079,68,48,85,2,11,1
CAND-0080,40,60,58,2,15,1
CAND-0081,63,89,64,2,1,2
CAND-0082,30,58,1,1,10,3
CAND-0083,39,39,77,2,3,2
CAND-0084,38,84,64,1,10,2
CAND-0085,14,64,19,4,7,1
CAND-0086,64,96,37,4,0,1
CAND-0087,36,56,58,1,12,1
CAND-0088,50,15,52,1,5,1
CAND-0089,63,11,42,1,5,3
CAND-0090,62,100,48,3,3,3
CAND-0091,69,100,43,3,5,3
CAND-0092,46,46,55,3,10,1
CAND-0093,37,40,93,1,7,1
CAND-0094,47,94,0,4,9,1
CAND-0095,0,19,44,2,9,2
CAND-0096,7,25,56,1,14,2
CAND-0097,11,70,59,2,6,2
CAND-0098,20,40,40,3,1,1
CAND-0099,61,51,0,3,13,3
CAND-0100,23,46,60,2,6,1
